blockchain,address,ternoaAddress,LP,tiime
BSC,0xe77352d7e18d868fc5404e191e101b1d6dcda92e,5EsRhJmj3kneGCb14Mbo9hSU6guhxT5Nyt7SYnJf98KPUgBG,285,441
BSC,0x5e0b147c4b3aa8e363f58627e8960bb411482eaa,5HGk99MzGMNuwnxZ1qTwkU9SLaQgkjgbd5CUjP2eN5XgXiLu,31,47
BSC,0x91d9d29a9934068507430943283c04312ecf2631,5Ckv7MbDK7NwKZMZamLrkRmj5ofEmDZBaNchhy4m3FagQGCw,364,563
BSC,0x1a2319acca9bc8922c656362b2aa6f6a37edcf08,5HiaHJfn1FJd4GY83ddjichYjnJKq1hMRSaYzgyTUrPCMX9B,16,25
BSC,0x1b53417ce962f4d09cc68e6b308089aa3948b148,5Gv5g2dUPvuZNuknnHFyBRrBJ7z9oWuNUMMndtY2Tq8zjx5z,4181,6459
BSC,0x32b761a2c54ba432541c31e980872083a2a161c5,5F1cd3Mw45vt7wMU1VhmvcnZ6igs1fnKA2xzByfuMcVtG5ss,334,517
BSC,0x7b621d9406e311406cf1096405797a71793dee08,5GE1TGh7vFrrdkfVmexGXVJw3JKPhfzvWgnQi2cDiAmf6iiW,90,139
BSC,0x36e2ff4ad7f40d59c39994e6ca2b0c381aa0a51f,5GBiELrRTXkapPdxoaNFTN65dR4pxR9niwJVE87M9txVX7Sq,59,92
BSC,0x995ef753e42afd7bea8a546fdcd2154feed34ecd,5E2Neoiddh5v7F6s9aiPQfYuhQCHyeGn6b4LifSn4fre1wzJ,528,815
BSC,0x7375a356f5948657bf1dbf412b6b0202d822ff0c,5FgbPMfxeCR98iLd1jra5udaBAdgntSu4FEgJKeKVMVJF5PQ,3016,4659
BSC,0x42ca243f7d3a85fc1f762c8c4de0f38e4e306b0f,5D5a58CwM694yXEzBsWGmrQ5sqvVCwT3eKWVXW1qyt1wZBYL,6,10
BSC,0xf9710c81e74384231974215b5edb56289996bc2a,5GCRzmbisVe6NxZAKupRepSRyvsGjSo3NxpNZR1wJsfVYrZ5,3,5
BSC,0x9cf96ed2d16ecbadb03f15480416411fff7f96b2,5EvkD5cNxLsctEkzxByDFEPF4VMVz9W3nGvASsVuCEMGtDkJ,89,137
BSC,0x6c444bbc1113ee441d009da6506a87d7a3fd6fb9,5Epg4QuHRoW85v495ECu56gaiP5EgrdLFake9xDhXp4XLgo4,409,632
ETH,0x1b53417ce962f4d09cc68e6b308089aa3948b148,5Gv5g2dUPvuZNuknnHFyBRrBJ7z9oWuNUMMndtY2Tq8zjx5z,1447,2236
ETH,0x32b761a2c54ba432541c31e980872083a2a161c5,5F1cd3Mw45vt7wMU1VhmvcnZ6igs1fnKA2xzByfuMcVtG5ss,95,147
ETH,0x995ef753e42afd7bea8a546fdcd2154feed34ecd,5E2Neoiddh5v7F6s9aiPQfYuhQCHyeGn6b4LifSn4fre1wzJ,50,78
